Algorithm,Iterations,Dataset,Learning Rate,Training Calibration Error,Testing Calibration Error,Testing Calibration Error (Ergodic),Validation Calibration Error
OGD-OGD,337,Dry Beans,0.95+0.98,0.05603790490139105,0.06437787806432196,4.068298354261157e-05,0.06214655174508862
OGD-OGD,349,Dry Beans,0.95+0.98,0.05603790095874436,0.06437787806432196,4.068298338994934e-05,0.0621465518870065
OGD-OGD,361,Dry Beans,0.95+0.98,0.056037898828295386,0.06437787806432196,4.068298330902494e-05,0.06214655198737209
OGD-OGD,373,Dry Beans,0.95+0.98,0.056037897677085786,0.06437787806432196,4.068298326481919e-05,0.062146552036751186
OGD-OGD,385,Dry Beans,0.95+0.98,0.05603789705501805,0.06437787806432196,4.068298324127957e-05,0.06214655206341333
OGD-OGD,397,Dry Beans,0.95+0.98,0.056037896718877454,0.06437787806432196,4.068298322838133e-05,0.062146552076938
OGD-OGD,1,Dry Beans,0.99+0.98,0.11065739126611936,0.11921010999492121,5.450850937124884e-05,0.11292740848515001
OGD-OGD,13,Dry Beans,0.99+0.98,0.08335185724182004,0.08448496940035499,4.294348278280579e-05,0.07378990077355653
OGD-OGD,25,Dry Beans,0.99+0.98,0.052605024335366,0.055481539553359195,4.14928104442189e-05,0.05533428432401227
OGD-OGD,37,Dry Beans,0.99+0.98,0.0456744160909576,0.05459634570227253,4.104359173646619e-05,0.050691567536661125
OGD-OGD,49,Dry Beans,0.99+0.98,0.0456744160909576,0.04499188916187892,4.011221125651122e-05,0.04816583800149025
OGD-OGD,61,Dry Beans,0.99+0.98,0.031375917695766156,0.0455565269211881,4.0783359449101274e-05,0.04816583800149025
OGD-OGD,73,Dry Beans,0.99+0.98,0.026257349994622845,0.04576352865074585,4.086535941216251e-05,0.04816583800149025
OGD-OGD,85,Dry Beans,0.99+0.98,0.03426167515531863,0.044644800697003655,4.098768362463426e-05,0.04816583800149025
OGD-OGD,97,Dry Beans,0.99+0.98,0.026257349994622845,0.044644800697003655,4.1267936069613786e-05,0.04816583800149025
OGD-OGD,109,Dry Beans,0.99+0.98,0.024560994557749353,0.044644800697003655,4.075897136185504e-05,0.04816583800149025
OGD-OGD,121,Dry Beans,0.99+0.98,0.023881705070933755,0.04504466375141491,3.937163078224642e-05,0.04816583800149025
OGD-OGD,133,Dry Beans,0.99+0.98,0.023881705070933755,0.04504466375141491,3.8469950907936364e-05,0.04816583800149025
OGD-OGD,145,Dry Beans,0.99+0.98,0.023881705070933755,0.04504466375141491,3.8244794225672895e-05,0.04816583800149025
OGD-OGD,157,Dry Beans,0.99+0.98,0.023881705070933755,0.04504466375141491,3.8244794225672895e-05,0.04816583800149025
OGD-OGD,169,Dry Beans,0.99+0.98,0.023881705070933755,0.045354941362007704,3.8244794225672895e-05,0.04895639285908329
OGD-OGD,181,Dry Beans,0.99+0.98,0.022435932061872364,0.04509760438310809,3.8244794225672895e-05,0.0485524824869638
OGD-OGD,193,Dry Beans,0.99+0.98,0.018516732174583408,0.044837524595692665,3.8244794225672895e-05,0.0485524824869638
OGD-OGD,205,Dry Beans,0.99+0.98,0.015602518569997293,0.044837524595692665,3.8244794225672895e-05,0.0485524824869638
OGD-OGD,217,Dry Beans,0.99+0.98,0.015563824948256937,0.047831682405427,3.8244379860167906e-05,0.05092832433348467
OGD-OGD,229,Dry Beans,0.99+0.98,0.015563824948256937,0.04784954264592142,3.8244379860167906e-05,0.050944624939468615
OGD-OGD,241,Dry Beans,0.99+0.98,0.015563824948256937,0.04784954264592142,3.8244379860167906e-05,0.050944624939468615
OGD-OGD,253,Dry Beans,0.99+0.98,0.015563824948256937,0.04784954264592142,3.8244379860167906e-05,0.050944624939468615
OGD-OGD,265,Dry Beans,0.99+0.98,0.015563824948256937,0.04785044459397044,3.8248071753328245e-05,0.05094498642696313
OGD-OGD,277,Dry Beans,0.99+0.98,0.015563824948256937,0.04786313016202683,3.82525798326159e-05,0.05095226824433837
OGD-OGD,289,Dry Beans,0.99+0.98,0.015563824948256937,0.047877973525131595,3.8257662120361356e-05,0.05138519747291149
OGD-OGD,301,Dry Beans,0.99+0.98,0.015563824948256937,0.04789292221034338,3.826304060440012e-05,0.05139595221893865
OGD-OGD,313,Dry Beans,0.99+0.98,0.015563824948256937,0.047897123788948476,3.826843361391844e-05,0.05140708994725708
OGD-OGD,325,Dry Beans,0.99+0.98,0.015563824948256937,0.047897123788948476,3.827620357520037e-05,0.051411833527846944
OGD-OGD,337,Dry Beans,0.99+0.98,0.015563824948256937,0.047897123788948476,3.828670418523911e-05,0.051411833527846944
OGD-OGD,349,Dry Beans,0.99+0.98,0.015563824948256937,0.047897123788948476,3.828826527515915e-05,0.051411833527846944
OGD-OGD,361,Dry Beans,0.99+0.98,0.015563824948256937,0.047897123788948476,3.828826527515915e-05,0.051411833527846944
OGD-OGD,373,Dry Beans,0.99+0.98,0.015563824948256937,0.04822470630461977,3.828981822435937e-05,0.05023716665030134
OGD-OGD,385,Dry Beans,0.99+0.98,0.015563824948256937,0.04822470630461977,3.828981822435937e-05,0.05023716665030134
OGD-OGD,397,Dry Beans,0.99+0.98,0.015563824948256937,0.04822470630461977,3.828981822435937e-05,0.05023716665030134
OGD-OGD,1,Dry Beans,0.9+0.98,0.1197942924939411,0.12810590578717795,5.857608860867762e-05,0.12168174996068057
OGD-OGD,13,Dry Beans,0.9+0.98,0.08811488005029315,0.08557546679654714,4.3824486835007074e-05,0.07993118591277101
OGD-OGD,25,Dry Beans,0.9+0.98,0.07898523001475288,0.08179142084802042,4.282453834837771e-05,0.07482485170692997
OGD-OGD,37,Dry Beans,0.9+0.98,0.07187837165587327,0.07479257386640407,4.2072764829416894e-05,0.07503244097026984
OGD-OGD,49,Dry Beans,0.9+0.98,0.06969573808478091,0.07487791031870462,4.184034245093845e-05,0.07512240733014465
OGD-OGD,61,Dry Beans,0.9+0.98,0.06907292705354134,0.07490215717817679,4.1773502387706504e-05,0.07514796703928311
OGD-OGD,73,Dry Beans,0.9+0.98,0.06890955967605464,0.07490901974827341,4.1754528165495416e-05,0.07515520111782271
OGD-OGD,85,Dry Beans,0.9+0.98,0.06886968940329045,0.0749110267522986,4.174910608782788e-05,0.07515731840760145
OGD-OGD,97,Dry Beans,0.9+0.98,0.06885855167448561,0.07491157948861353,4.174758575757621e-05,0.0751579011840048
OGD-OGD,109,Dry Beans,0.9+0.98,0.06885538765665619,0.07491173765999726,4.1747154635041356e-05,0.07515806800089975
OGD-OGD,121,Dry Beans,0.9+0.98,0.06885449218612441,0.07491178254107496,4.174703269837837e-05,0.07515811534005842
OGD-OGD,133,Dry Beans,0.9+0.98,0.06885423794274124,0.07491179536783014,4.174699813558341e-05,0.07515812887287242
OGD-OGD,145,Dry Beans,0.9+0.98,0.06885416641131917,0.07491179895943637,4.1746988399501517e-05,0.07515813266145896
OGD-OGD,157,Dry Beans,0.9+0.98,0.06885414613116121,0.07491179998258561,4.174698564253836e-05,0.0751581337409283
OGD-OGD,169,Dry Beans,0.9+0.98,0.06885414040344442,0.07491180027155328,4.174698486389032e-05,0.07515813404580245
OGD-OGD,181,Dry Beans,0.9+0.98,0.06885413878576793,0.07491180035316629,4.1746984643977095e-05,0.0751581341319079
OGD-OGD,193,Dry Beans,0.9+0.98,0.06885413832888829,0.0749118003762162,4.17469845818671e-05,0.07515813415622663
OGD-OGD,205,Dry Beans,0.9+0.98,0.06885413819985196,0.07491180038272618,4.1746984564325416e-05,0.07515813416309496
OGD-OGD,217,Dry Beans,0.9+0.98,0.0688541381634083,0.07491180038456478,4.174698455937112e-05,0.07515813416503477
OGD-OGD,229,Dry Beans,0.9+0.98,0.06885413815311554,0.07491180038508408,4.174698455797189e-05,0.07515813416558262
OGD-OGD,241,Dry Beans,0.9+0.98,0.06885413815020858,0.07491180038523074,4.17469845575767e-05,0.07515813416573736
OGD-OGD,253,Dry Beans,0.9+0.98,0.06885413814938753,0.07491180038527215,4.1746984557465086e-05,0.07515813416578107
OGD-OGD,265,Dry Beans,0.9+0.98,0.06885413814915567,0.07491180038528385,4.174698455743356e-05,0.07515813416579341
OGD-OGD,277,Dry Beans,0.9+0.98,0.06885413814909017,0.07491180038528715,4.174698455742466e-05,0.0751581341657969
OGD-OGD,289,Dry Beans,0.9+0.98,0.06885413814907168,0.07491180038528808,4.174698455742214e-05,0.07515813416579788
OGD-OGD,301,Dry Beans,0.9+0.98,0.06885413814906645,0.07491180038528836,4.1746984557421434e-05,0.07515813416579815
OGD-OGD,313,Dry Beans,0.9+0.98,0.06885413814906499,0.07491180038528843,4.174698455742123e-05,0.07515813416579822
OGD-OGD,325,Dry Beans,0.9+0.98,0.06885413814906456,0.07491180038528844,4.1746984557421176e-05,0.07515813416579827
OGD-OGD,337,Dry Beans,0.9+0.98,0.06885413814906444,0.07491180038528845,4.174698455742116e-05,0.07515813416579828
OGD-OGD,349,Dry Beans,0.9+0.98,0.06885413814906438,0.07491180038528845,4.1746984557421156e-05,0.07515813416579828
OGD-OGD,361,Dry Beans,0.9+0.98,0.06885413814906438,0.07491180038528845,4.1746984557421156e-05,0.07515813416579828
OGD-OGD,373,Dry Beans,0.9+0.98,0.06885413814906438,0.07491180038528845,4.1746984557421156e-05,0.07515813416579828
OGD-OGD,385,Dry Beans,0.9+0.98,0.06885413814906438,0.07491180038528845,4.1746984557421156e-05,0.07515813416579828
OGD-OGD,397,Dry Beans,0.9+0.98,0.06885413814906438,0.07491180038528845,4.1746984557421156e-05,0.07515813416579828
Hedge-Hedge,1,Dry Beans,0.95+0.99,0.19128009181909317,0.19770533090807338,9.04002427563207e-05,0.19017445687952603
Hedge-Hedge,13,Dry Beans,0.95+0.99,0.08951643178342668,0.09436701837723793,4.523854369853708e-05,0.08507772671296454
Hedge-Hedge,25,Dry Beans,0.95+0.99,0.08447305380448747,0.08867947077487646,4.253293445390725e-05,0.07953125332000821
Hedge-Hedge,37,Dry Beans,0.95+0.99,0.08570900828197373,0.08379581428293043,4.356423277296295e-05,0.07467547197367733
Hedge-Hedge,49,Dry Beans,0.95+0.99,0.08615588637825594,0.08484262775687967,4.407534916631324e-05,0.07397497446585231
Hedge-Hedge,61,Dry Beans,0.95+0.99,0.08980060877483736,0.08555037501381293,4.4149428737987035e-05,0.07397497446585231
Hedge-Hedge,73,Dry Beans,0.95+0.99,0.087794262794511,0.0852670909535712,4.387419501135953e-05,0.07390964828378496
Hedge-Hedge,85,Dry Beans,0.95+0.99,0.0850817624620065,0.08491966070491916,4.350828225324757e-05,0.07381960176028476
Hedge-Hedge,97,Dry Beans,0.95+0.99,0.08350986486686257,0.0848237332277546,4.335787270474135e-05,0.07376763740232134
Hedge-Hedge,109,Dry Beans,0.95+0.99,0.08262938326745956,0.08479936028697169,4.329080500779792e-05,0.07373855325054242
Hedge-Hedge,121,Dry Beans,0.95+0.99,0.08214819743187851,0.08478593831181523,4.3254137196758555e-05,0.07372253778881832
Hedge-Hedge,133,Dry Beans,0.95+0.99,0.08188661283208036,0.0847786112574166,4.3234199023117024e-05,0.07371379523176437
Hedge-Hedge,145,Dry Beans,0.95+0.99,0.08174480564175018,0.08477463016817025,4.322338898209547e-05,0.07370904512518502
Hedge-Hedge,157,Dry Beans,0.95+0.99,0.0816680453930619,0.08477247254834111,4.321753709361008e-05,0.07370647074769954
Hedge-Hedge,169,Dry Beans,0.95+0.99,0.08162652833188903,0.08477130478527484,4.321437188085415e-05,0.07370507743114213
Hedge-Hedge,181,Dry Beans,0.95+0.99,0.08160408282046892,0.08477067322577288,4.321266062546039e-05,0.07370432388799694
Hedge-Hedge,193,Dry Beans,0.95+0.99,0.08159195084920416,0.08477033179644097,4.3211735668378e-05,0.07370391651332624
Hedge-Hedge,205,Dry Beans,0.95+0.99,0.08158539424900836,0.08477014725498927,4.3211235781710755e-05,0.07370369632881156
Hedge-Hedge,217,Dry Beans,0.95+0.99,0.08158185104158067,0.08477004752252569,4.321096564049039e-05,0.07370357733367958
Hedge-Hedge,229,Dry Beans,0.95+0.99,0.08157993635125883,0.08476999362710325,4.321081966041151e-05,0.0737035130287266
Hedge-Hedge,241,Dry Beans,0.95+0.99,0.08157890170495602,0.08476996450300595,4.3210740776692145e-05,0.07370347827951454
Hedge-Hedge,253,Dry Beans,0.95+0.99,0.0815783426163603,0.08476994876516686,4.3210698150520605e-05,0.0737034595020237
Hedge-Hedge,265,Dry Beans,0.95+0.99,0.08157804050514532,0.08476994026096768,4.321067511687588e-05,0.07370344935529927
Hedge-Hedge,277,Dry Beans,0.95+0.99,0.08157787725570348,0.08476993566560893,4.321066267036602e-05,0.07370344387237995
Hedge-Hedge,289,Dry Beans,0.95+0.99,0.08157778904204578,0.08476993318245202,4.3210655944754955e-05,0.07370344090961915
Hedge-Hedge,301,Dry Beans,0.95+0.99,0.08157774137485489,0.08476993184065067,4.321065231049912e-05,0.07370343930865854
Hedge-Hedge,313,Dry Beans,0.95+0.99,0.08157771561739256,0.08476993111559404,4.3210650346691134e-05,0.07370343844356245
Hedge-Hedge,325,Dry Beans,0.95+0.99,0.0815777016990836,0.08476993072380219,4.3210649285527336e-05,0.07370343797609881
Hedge-Hedge,337,Dry Beans,0.95+0.99,0.08157769417818363,0.08476993051209343,4.321064871211667e-05,0.07370343772350003
Hedge-Hedge,349,Dry Beans,0.95+0.99,0.08157769011418912,0.08476993039769447,4.321064840226841e-05,0.07370343758700573
Hedge-Hedge,361,Dry Beans,0.95+0.99,0.0815776879181686,0.08476993033587782,4.321064823483876e-05,0.07370343751324963
Hedge-Hedge,373,Dry Beans,0.95+0.99,0.08157768673152672,0.08476993030247457,4.3210648144366467e-05,0.0737034374733948
Hedge-Hedge,385,Dry Beans,0.95+0.99,0.0815776860903128,0.08476993028442478,4.321064809547884e-05,0.07370343745185882
Hedge-Hedge,397,Dry Beans,0.95+0.99,0.08157768574382639,0.08476993027467139,4.321064806906192e-05,0.07370343744022165
Hedge-Hedge,1,Dry Beans,0.99+0.99,0.19128009181909317,0.19770533090807338,9.04002427563207e-05,0.19017445687952603
Hedge-Hedge,13,Dry Beans,0.99+0.99,0.09034875226331675,0.09707704753209133,4.699256267577275e-05,0.08626796821540378
Hedge-Hedge,25,Dry Beans,0.99+0.99,0.06782357040277837,0.05668187778370153,3.925555157666322e-05,0.05311370176916432
Hedge-Hedge,37,Dry Beans,0.99+0.99,0.057528098838137955,0.06631708099936585,3.974773021225388e-05,0.05604674480909631
Hedge-Hedge,49,Dry Beans,0.99+0.99,0.057528098838137955,0.05478398939291578,4.0857290903886956e-05,0.04878548825152557
Hedge-Hedge,61,Dry Beans,0.99+0.99,0.04739600429847053,0.05478398939291578,3.903340396813174e-05,0.04878548825152557
Hedge-Hedge,73,Dry Beans,0.99+0.99,0.04300559501401269,0.05507814116176155,3.913597377639228e-05,0.04886777923243406
Hedge-Hedge,85,Dry Beans,0.99+0.99,0.03868900376968471,0.055205052796157256,3.916864402718767e-05,0.050166632619047795
Hedge-Hedge,97,Dry Beans,0.99+0.99,0.028133640789003527,0.05644978543504654,3.917609582566309e-05,0.049662627105895224
Hedge-Hedge,109,Dry Beans,0.99+0.99,0.028133640789003527,0.056451757607276665,3.9329377367309055e-05,0.049662627105895224
Hedge-Hedge,121,Dry Beans,0.99+0.99,0.028133640789003527,0.056451757607276665,3.9329783248507084e-05,0.049662627105895224
Hedge-Hedge,133,Dry Beans,0.99+0.99,0.02373228132889177,0.05739146679650496,3.9348815144263805e-05,0.048468710425682966
Hedge-Hedge,145,Dry Beans,0.99+0.99,0.02373228132889177,0.05744552175593001,3.939164288996872e-05,0.048532293505836176
Hedge-Hedge,157,Dry Beans,0.99+0.99,0.02373228132889177,0.05744552175593001,3.914586071710508e-05,0.048532293505836176
Hedge-Hedge,169,Dry Beans,0.99+0.99,0.021099877115823656,0.05744552175593001,3.909883414575672e-05,0.048532293505836176
Hedge-Hedge,181,Dry Beans,0.99+0.99,0.021099877115823656,0.05744552175593001,3.900347514061591e-05,0.048532293505836176
Hedge-Hedge,193,Dry Beans,0.99+0.99,0.021099877115823656,0.05744552175593001,3.8959879599529014e-05,0.048532293505836176
Hedge-Hedge,205,Dry Beans,0.99+0.99,0.01867751168374324,0.05744552175593001,3.867689319631534e-05,0.048532293505836176
Hedge-Hedge,217,Dry Beans,0.99+0.99,0.01867751168374324,0.05744552175593001,3.7793889139904514e-05,0.048532293505836176
Hedge-Hedge,229,Dry Beans,0.99+0.99,0.01867751168374324,0.05744552175593001,3.715733477275346e-05,0.048532293505836176
Hedge-Hedge,241,Dry Beans,0.99+0.99,0.01867751168374324,0.05744552175593001,3.671521628772907e-05,0.048532293505836176
Hedge-Hedge,253,Dry Beans,0.99+0.99,0.01867751168374324,0.05744552175593001,3.641794760208905e-05,0.048532293505836176
Hedge-Hedge,265,Dry Beans,0.99+0.99,0.01867751168374324,0.05744552175593001,3.622236040108842e-05,0.048532293505836176
Hedge-Hedge,277,Dry Beans,0.99+0.99,0.01867751168374324,0.05744552175593001,3.616275330529907e-05,0.048532293505836176
Hedge-Hedge,289,Dry Beans,0.99+0.99,0.01752495241637747,0.05748297485526149,3.616275330529907e-05,0.04855872641902796
Hedge-Hedge,301,Dry Beans,0.99+0.99,0.017247504805152736,0.056200789117040725,3.616275330529907e-05,0.049036299018988726
Hedge-Hedge,313,Dry Beans,0.99+0.99,0.016871830162607196,0.056200789117040725,3.616275330529907e-05,0.049036299018988726
Hedge-Hedge,325,Dry Beans,0.99+0.99,0.0160151991098829,0.056200789117040725,3.616275330529907e-05,0.049036299018988726
Hedge-Hedge,337,Dry Beans,0.99+0.99,0.015145713632208879,0.056200789117040725,3.616275330529907e-05,0.049036299018988726
Hedge-Hedge,349,Dry Beans,0.99+0.99,0.020408153878852812,0.056200789117040725,3.616275330529907e-05,0.049036299018988726
Hedge-Hedge,361,Dry Beans,0.99+0.99,0.020408153878852812,0.056200789117040725,3.616275330529907e-05,0.049036299018988726
Hedge-Hedge,373,Dry Beans,0.99+0.99,0.020408153878852812,0.056200789117040725,3.616275330529907e-05,0.049036299018988726
Hedge-Hedge,385,Dry Beans,0.99+0.99,0.020408153878852812,0.056200789117040725,3.616392830824987e-05,0.049036299018988726
Hedge-Hedge,397,Dry Beans,0.99+0.99,0.020408153878852812,0.056200789117040725,3.6170298739822506e-05,0.049036299018988726
Hedge-Hedge,1,Dry Beans,0.9+0.99,0.19128009181909317,0.19770533090807338,9.04002427563207e-05,0.19017445687952603
Hedge-Hedge,13,Dry Beans,0.9+0.99,0.09003533371437392,0.09420171408150348,4.490803281773169e-05,0.08683699328940185
Hedge-Hedge,25,Dry Beans,0.9+0.99,0.09003533371437392,0.09420171408150348,4.505276645121363e-05,0.0849721698913961
Hedge-Hedge,37,Dry Beans,0.9+0.99,0.08833275048611545,0.09341545679462407,4.4573404595957996e-05,0.08420541496878516
Hedge-Hedge,49,Dry Beans,0.9+0.99,0.08749474720196442,0.09302846473593535,4.432619790932964e-05,0.08382802188008183
Hedge-Hedge,61,Dry Beans,0.9+0.99,0.0872503918088683,0.09291562079079285,4.4254195587623056e-05,0.08371797692168376
Hedge-Hedge,73,Dry Beans,0.9+0.99,0.08718075728810294,0.09288346339110667,4.4233683609767455e-05,0.083686617155715
Hedge-Hedge,85,Dry Beans,0.9+0.99,0.08716104068366169,0.09287435821277697,4.422787630242113e-05,0.08367773782267472
Hedge-Hedge,97,Dry Beans,0.9+0.99,0.08715546815868971,0.09287178480650066,4.422623501999477e-05,0.08367522824729379
Hedge-Hedge,109,Dry Beans,0.9+0.99,0.08715389399599197,0.09287105785414304,4.422577138341438e-05,0.08367451932629806
Hedge-Hedge,121,Dry Beans,0.9+0.99,0.08715344938065847,0.09287085252964553,4.4225640431574706e-05,0.08367431909467944
Hedge-Hedge,133,Dry Beans,0.9+0.99,0.08715332380613837,0.09287079453901115,4.4225603446334966e-05,0.0836742625424476
Hedge-Hedge,145,Dry Beans,0.9+0.99,0.08715328834002395,0.09287077816066885,4.42255930005652e-05,0.08367424657035452
Hedge-Hedge,157,Dry Beans,0.9+0.99,0.08715327832333286,0.09287077353493531,4.422559005036765e-05,0.08367424205935789
Hedge-Hedge,169,Dry Beans,0.9+0.99,0.0871532754943224,0.09287077222849104,4.422558921714443e-05,0.08367424078531874
Hedge-Hedge,181,Dry Beans,0.9+0.99,0.0871532746953262,0.09287077185951256,4.422558898181756e-05,0.08367424042549242
Hedge-Hedge,193,Dry Beans,0.9+0.99,0.08715327446966607,0.09287077175530213,4.422558891535429e-05,0.08367424032386683
Hedge-Hedge,205,Dry Beans,0.9+0.99,0.08715327440593298,0.09287077172587002,4.422558889658311e-05,0.08367424029516476
Hedge-Hedge,217,Dry Beans,0.9+0.99,0.08715327438793288,0.09287077171755753,4.422558889128157e-05,0.08367424028705844
Hedge-Hedge,229,Dry Beans,0.9+0.99,0.08715327438284913,0.09287077171520985,4.422558888978426e-05,0.08367424028476898
Hedge-Hedge,241,Dry Beans,0.9+0.99,0.08715327438141332,0.09287077171454679,4.4225588889361365e-05,0.08367424028412238
Hedge-Hedge,253,Dry Beans,0.9+0.99,0.08715327438100778,0.0928707717143595,4.422558888924193e-05,0.08367424028393974
Hedge-Hedge,265,Dry Beans,0.9+0.99,0.08715327438089325,0.09287077171430662,4.42255888892082e-05,0.08367424028388816
Hedge-Hedge,277,Dry Beans,0.9+0.99,0.08715327438086092,0.09287077171429169,4.4225588889198674e-05,0.0836742402838736
Hedge-Hedge,289,Dry Beans,0.9+0.99,0.08715327438085178,0.09287077171428747,4.4225588889195983e-05,0.08367424028386948
Hedge-Hedge,301,Dry Beans,0.9+0.99,0.08715327438084919,0.09287077171428627,4.422558888919523e-05,0.08367424028386831
Hedge-Hedge,313,Dry Beans,0.9+0.99,0.08715327438084847,0.09287077171428593,4.422558888919501e-05,0.08367424028386798
Hedge-Hedge,325,Dry Beans,0.9+0.99,0.08715327438084827,0.09287077171428583,4.4225588889194953e-05,0.08367424028386791
Hedge-Hedge,337,Dry Beans,0.9+0.99,0.08715327438084822,0.09287077171428582,4.422558888919493e-05,0.08367424028386787
Hedge-Hedge,349,Dry Beans,0.9+0.99,0.08715327438084819,0.0928707717142858,4.4225588889194926e-05,0.08367424028386787
Hedge-Hedge,361,Dry Beans,0.9+0.99,0.08715327438084819,0.0928707717142858,4.4225588889194926e-05,0.08367424028386787
Hedge-Hedge,373,Dry Beans,0.9+0.99,0.08715327438084819,0.0928707717142858,4.4225588889194926e-05,0.08367424028386787
Hedge-Hedge,385,Dry Beans,0.9+0.99,0.08715327438084819,0.0928707717142858,4.4225588889194926e-05,0.08367424028386787
Hedge-Hedge,397,Dry Beans,0.9+0.99,0.08715327438084819,0.0928707717142858,4.4225588889194926e-05,0.08367424028386787
OGD-OGD,1,Dry Beans,0.95+0.99,0.11474267114529971,0.12320326185879399,5.633436756232007e-05,0.11685706422324835
OGD-OGD,13,Dry Beans,0.95+0.99,0.08951787299958633,0.0845340696300923,4.351282863178321e-05,0.07467596808509203
OGD-OGD,25,Dry Beans,0.95+0.99,0.05602913576619088,0.07156009513977607,4.1665028116236304e-05,0.06081069181361211
OGD-OGD,37,Dry Beans,0.95+0.99,0.05296901317573092,0.07199834156925584,4.189190679360409e-05,0.06102057741677183
OGD-OGD,49,Dry Beans,0.95+0.99,0.05296901317573092,0.07249864827327528,4.202599098749931e-05,0.06126094537651297
OGD-OGD,61,Dry Beans,0.95+0.99,0.05296901317573092,0.07249864827327528,4.2028415905790905e-05,0.06126094537651297
OGD-OGD,73,Dry Beans,0.95+0.99,0.05296901317573092,0.07249864827327528,4.2029228322270304e-05,0.06126094537651297
OGD-OGD,85,Dry Beans,0.95+0.99,0.050404242840247644,0.07247915770604349,4.194185712272642e-05,0.06126094537651297
OGD-OGD,97,Dry Beans,0.95+0.99,0.048832200985225914,0.07246780597882604,4.188966443530939e-05,0.06126094537651297
OGD-OGD,109,Dry Beans,0.95+0.99,0.04797539419844971,0.07238000768808588,4.186161436948243e-05,0.06126094537651297
OGD-OGD,121,Dry Beans,0.95+0.99,0.04751042963183712,0.07238000768808588,4.184603124457077e-05,0.06126094537651297
OGD-OGD,133,Dry Beans,0.95+0.99,0.047258629266414845,0.07238000768808588,4.1837480381885705e-05,0.06126094537651297
OGD-OGD,145,Dry Beans,0.95+0.99,0.04712240937672416,0.07238000768808588,4.183294462131878e-05,0.06126094537651297
OGD-OGD,157,Dry Beans,0.95+0.99,0.047048756399282396,0.07238000768808588,4.1830435076952626e-05,0.06126094537651297
OGD-OGD,169,Dry Beans,0.95+0.99,0.047008944181051796,0.07238000768808588,4.1829134223470306e-05,0.06126094537651297
OGD-OGD,181,Dry Beans,0.95+0.99,0.04698742744208748,0.07238000768808588,4.182844248681195e-05,0.06126094537651297
OGD-OGD,193,Dry Beans,0.95+0.99,0.04697579954666693,0.07238000768808588,4.182806183349524e-05,0.06126094537651297
OGD-OGD,205,Dry Beans,0.95+0.99,0.04696951597283106,0.07238000768808588,4.1827850080292865e-05,0.06126094537651297
OGD-OGD,217,Dry Beans,0.95+0.99,0.04696612048600292,0.07238000768808588,4.182773583693425e-05,0.06126094537651297
OGD-OGD,229,Dry Beans,0.95+0.99,0.04696428567291288,0.07238000768808588,4.182767442990845e-05,0.06126094537651297
OGD-OGD,241,Dry Beans,0.95+0.99,0.046963294205113866,0.07238000768808588,4.1827641246802285e-05,0.06126094537651297
OGD-OGD,253,Dry Beans,0.95+0.99,0.0469627584531407,0.07238000768808588,4.1827623348479284e-05,0.06126094537651297
OGD-OGD,265,Dry Beans,0.95+0.99,0.04696246895347242,0.07238000768808588,4.1827613300137276e-05,0.06126094537651297
OGD-OGD,277,Dry Beans,0.95+0.99,0.04696231251920624,0.07238000768808588,4.1827608125361914e-05,0.06126094537651297
OGD-OGD,289,Dry Beans,0.95+0.99,0.04696222798831408,0.07238000768808588,4.182760522217073e-05,0.06126094537651297
OGD-OGD,301,Dry Beans,0.95+0.99,0.0469621823111767,0.07238000768808588,4.1827603693365925e-05,0.06126094537651297
OGD-OGD,313,Dry Beans,0.95+0.99,0.04696215762906979,0.07238000768808588,4.1827602833491274e-05,0.06126094537651297
OGD-OGD,325,Dry Beans,0.95+0.99,0.046962144291842874,0.07238000768808588,4.1827602382324406e-05,0.06126094537651297
OGD-OGD,337,Dry Beans,0.95+0.99,0.04696213708493733,0.07238000768808588,4.1827602136412337e-05,0.06126094537651297
OGD-OGD,349,Dry Beans,0.95+0.99,0.046962133190613105,0.07238000768808588,4.182760200612839e-05,0.06126094537651297
OGD-OGD,361,Dry Beans,0.95+0.99,0.0469621310862757,0.07238000768808588,4.18276019349304e-05,0.06126094537651297
OGD-OGD,373,Dry Beans,0.95+0.99,0.046962129949175736,0.07238000768808588,4.1827601896289596e-05,0.06126094537651297
OGD-OGD,385,Dry Beans,0.95+0.99,0.04696212933473229,0.07238000768808588,4.182760187537078e-05,0.06126094537651297
OGD-OGD,397,Dry Beans,0.95+0.99,0.04696212900271157,0.07238000768808588,4.182760186431602e-05,0.06126094537651297
OGD-OGD,1,Dry Beans,0.99+0.99,0.11064042877915262,0.11921010999492121,5.450850937124884e-05,0.11292740848515001
OGD-OGD,13,Dry Beans,0.99+0.99,0.08381001469338044,0.08340944520065117,4.3288486088438e-05,0.07519771218869495
OGD-OGD,25,Dry Beans,0.99+0.99,0.049870021000124,0.052423296598240146,4.155398594589014e-05,0.051579698123729804
OGD-OGD,37,Dry Beans,0.99+0.99,0.046714620563390645,0.053040155466667,4.116553282076767e-05,0.048840054182231474
OGD-OGD,49,Dry Beans,0.99+0.99,0.030606409579657875,0.06274267551897555,4.0453145325217416e-05,0.055873214268764126
OGD-OGD,61,Dry Beans,0.99+0.99,0.030606409579657875,0.06245174187229005,4.0583259407137116e-05,0.056116790556259614
